"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段280巷1~30號",29.37,"住","","",1090320,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",770103,114.13,3,2,2,"有","有",5200000,45562,"",0,0,"","RPQRMLOKNHPFFBB38CA"
"北區","房地(土地+建物)","臺中市北區太原路三段61~90號",16.01,"住","","",1090403,"土地1建物1車位0","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960830,123.4,3,2,2,"有","有",8960000,72609,"",0,0,"","RPVPMLLJNHPFFBB28CA"
"北區","房地(土地+建物)","臺中市北區國強街119巷1~30號",24.14,"住","","",1090329,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",770210,101.92,3,2,2,"有","有",4060000,39835,"",0,0,"含增建或未登記建物。","RPRPMLLJNHPFFBB87CA"
"北屯區","房地(土地+建物)","臺中市北屯區瀋陽路三段361~390號",30.72,"住","","",1090328,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",740923,113.66,3,2,1,"有","有",4500000,39592,"",0,0,"","RPTOMLLJNHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區東光東街31~60號",17.47,"住","","",1090328,"土地1建物1車位0","十三層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831214,137.34,4,2,2,"有","無",5500000,40047,"",0,0,"","RPRQMLKMMHPFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇武街61~90號",134.67,"住","","",1090316,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",871110,164.34,4,3,3,"有","無",24997000,152105,"",0,0,"","RPSOMLPJNHPFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區太原路三段139巷1~30號",4.5,"住","","",1090419,"土地6建物1車位0","六層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840127,27.7,1,0,1,"有","無",1600000,57762,"",0,0,"","RPWNMLOJNHPFFBB48CA"
"北區","房地(土地+建物)","臺中市北區漢口路三段1~30號",18.41,"住","","",1090412,"土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810601,105.82,3,2,2,"有","無",5e+06,47250,"",0,0,"","RPQOMLOJNHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區健行路1~30號",7.34,"住","","",1090418,"土地1建物1車位0","七層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",820903,38.25,1,0,1,"有","有",1700000,44444,"",0,0,"","RPROMLOJNHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區漢口路四段31~60號",4.15,"住","","",1090419,"土地1建物1車位0","六層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821211,37.39,0,0,0,"無","有",1905000,50949,"",0,0,"","RPTNMLQJNHPFFBB38CA"
"北區","房地(土地+建物)","臺中市北區三民路三段241~270號",2.28,"商","","",1090225,"土地1建物1車位0","八層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",700806,22.43,1,1,1,"有","有",1200000,53500,"",0,0,"","RPSPMLPJNHPFFBB38CA"
"北區","房地(土地+建物)","臺中市北區北平一街1~30號",108,"住","","",1090224,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",760219,144.78,6,2,3,"有","無",17200000,118801,"",0,0,"","RPWQMLQJNHPFFBB98CA"
"東勢區","房地(土地+建物)","臺中市東勢區東蘭路石排巷1~30號",104,"","山坡地保育區","丙種建築用地",1090330,"土地3建物1車位0","全","二層","透天厝","住家用","加強磚造",691225,96.38,2,1,2,"有","無",3500000,36315,"",0,0,"","RPPNMLPJNHPFFGB38CA"
"大雅區","房地(土地+建物)","臺中市大雅區和平路1~30號",66.88,"","鄉村區","乙種建築用地",1090317,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",621121,107.6,5,2,2,"有","無",4980000,46283,"",0,0,"","RPUNMLOJNHPFFHB88CA"
"豐原區","房地(土地+建物)","臺中市豐原區三豐路二段89巷93弄1~30號",70.61,"住","","",1090318,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",740826,106.34,5,2,2,"有","無",7200000,67707,"",0,0,"","RPTNMLLJNHPFFDB08CA"
"豐原區","房地(土地+建物)","臺中市豐原區豐年路259巷31~60號",121.51,"住","","",1081031,"土地3建物1車位0","全","二層","透天厝","住家用","加強磚造",730802,126.54,5,3,2,"有","無",8100000,64011,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVNMLRJNHPFFDB88CA"
"豐原區","房地(土地+建物)","臺中市豐原區三豐路一段86巷9弄1~30號",49,"工","","",1090330,"土地1建物1車位0","一層，二層","二層","公寓(5樓含以下無電梯)","住家用","磚造",530105,72.74,3,2,2,"有","無",3680000,50591,"",0,0,"","RPQPMLPLNHPFFDB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區寧漢街61~90號",18.68,"住","","",1090311,"土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",740810,81.77,4,2,2,"有","有",5e+06,61147,"",0,0,"","RPPQMLRLNHPFFCB68CA"
"南屯區","房地(土地+建物)","臺中市南屯區向上路一段661~690號",5.19,"住","","",1090328,"土地1建物1車位0","九層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",910219,46.8,1,1,1,"有","有",3900000,83333,"",0,0,"","RPTQMLTKNHPFFCB56CA"
"南屯區","房地(土地+建物)","臺中市南屯區東興西街1~30號",4.44,"住","","",1090324,"土地1建物1車位0","五層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",801206,38.59,1,1,1,"有","有",1950000,50531,"",0,0,"","RPRQMLTKNHPFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區至善路151~180號",6.95,"住","","",1090322,"土地1建物2車位0","三層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830819,58.18,1,0,1,"有","有",3500000,60158,"",0,0,"","RPQOMLOJNHPFFCB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區西屯路二段268之8巷1~30號",2.82,"住","","",1090412,"土地1建物1車位0","十二層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860408,27.25,1,0,1,"有","有",1700000,62385,"",0,0,"含增建或未登記建物。;","RPSOMLOJNHPFFCB28CA"
"南屯區","房地(土地+建物)","臺中市南屯區保安五街121~150號",14.95,"住","","",1090311,"土地1建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960208,104.46,3,2,2,"有","無",6550000,62703,"",0,0,"","RPUOMLOJNHPFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區福強街121~150號",7.17,"住","","",1090418,"土地1建物2車位0","十六層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840121,73.22,2,2,2,"有","有",3100000,42338,"",0,0,"","RPQNMLPJNHPFFCB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區工業區三十八路31~60號",5.02,"住","","",1090410,"土地1建物1車位0","二層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821009,30.12,1,0,1,"有","有",1300000,43161,"",0,0,"","RPVOMLSJNHPFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區廣興巷1~30號",70.86,"農","","",1090408,"土地9建物1車位0","全","一層","透天厝","住家用","土造",NA,11.95,0,0,0,"無","無",1280000,107113,"",0,0,"","RPUNMLSJNHPFFCB78CA"
"西屯區","房地(土地+建物)","臺中市西屯區福安九街21巷1~30號",75,"住","","",1090212,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",810716,189.9,5,2,4,"有","無",1.3e+07,68457,"",0,0,"","RPWPMLLKNHPFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區臺灣大道二段871~900號",4.83,"住","","",1090402,"土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",951124,54.38,1,1,1,"有","有",4520000,83119,"",0,0,"","RPWNMLLKNHPFFCB38CA"
"南屯區","房地(土地+建物)","臺中市南屯區大光街91~120號",7.28,"商","","",1090401,"土地1建物1車位0","二層","二十層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830825,92.11,2,2,1,"有","有",5450000,59168,"",0,0,"","RPXPMLSJNHPFFCB66CA"
"西屯區","房地(土地+建物)","臺中市西屯區至善路121~150號",12.62,"住","","",1090319,"土地1建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831209,124.76,3,1,2,"有","有",6900000,55306,"",0,0,"","RPUPMLOKNHPFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區四川路87巷61~90號",6.08,"住","","",1090409,"土地1建物1車位0","十層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",861121,44.32,1,1,1,"有","無",2880000,64982,"",0,0,"","RPXQMLQJNHPFFCB56CA"
"南屯區","房地(土地+建物)","臺中市南屯區大英西二街1~30號",95,"住","","",1090204,"土地2建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",761028,136.02,6,2,3,"有","無",13800000,101456,"",0,0,"","RPSQMLPJNHPFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區寧夏西二街21巷1~30號",78.5,"住","","",1090312,"土地2建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",751126,100.09,4,2,3,"有","無",12500000,124888,"",0,0,"","RPXPMLOJNHPFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區臺灣大道四段661~690號",12.45,"住","","",1090301,"土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830430,76.98,2,2,1,"有","有",4500000,58457,"",0,0,"","RPRNMLLMNHPFFCB08CA"
"南屯區","房地(土地+建物)","臺中市南屯區東興東街31~60號",13.3,"住","","",1090309,"土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800208,88.12,3,2,2,"有","有",3550000,40286,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSNMLLMNHPFFCB18CA"
"豐原區","房地(土地+建物)","臺中市豐原區向陽路31~60號",3.67,"商","","",1090413,"土地1建物1車位0","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860602,38.53,1,1,1,"有","有",1880000,48793,"",0,0,"","RPTNMLMKNHPFFDB28CA"
"豐原區","房地(土地+建物)","臺中市豐原區成功路131巷1~30號",78,"住","","",1090405,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",620504,82.34,2,2,1,"有","無",5500000,66796,"",0,0,"","RPROMLOJNHPFFDB28CA"
"后里區","房地(土地+建物)","臺中市后里區福音路91~120號",78.36,"住","","",1090313,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640912,83.81,4,2,3,"有","無",6400000,76363,"",0,0,"","RPXNMLOJNHPFFDB78CA"
"大雅區","房地(土地+建物)","臺中市大雅區民權街12巷1~30號",55,"住","","",1090301,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",760120,86.28,3,1,2,"有","無",5e+06,57951,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSNMLPKNHPFFHB88CA"
"北屯區","房地(土地+建物)","臺中市北屯區松竹路二段407巷1~30號",91,"住","","",1090413,"土地1建物1車位0","全","一層","透天厝","住家用","鋼筋混凝土加強磚造",580101,60.75,2,2,2,"有","無",10873000,178979,"",0,0,"","RPQOMLSJNHPFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區九龍街61~90號",15.29,"住","","",1090331,"土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",810529,107.39,3,2,2,"有","有",5400000,50289,"",0,0,"","RPUNMLQJNHPFFBB48CA"
"北區","房地(土地+建物)","臺中市北區國泰街61~90號",23.89,"住","","",1090328,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710804,92.43,3,2,2,"有","無",3100000,33539,"",0,0,"","RPXNMLOJNHPFFBB58CA"
"北屯區","房地(土地+建物)","臺中市北屯區四平路417巷1~30號",27.87,"住","","",1090308,"土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",711129,75.39,3,2,2,"有","無",7777777,103167,"",0,0,"含增建或未登記建物。;","RPOPMLOKNHPFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段138巷31~60號",21.11,"住","","",1090331,"土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800615,97.28,3,2,2,"有","有",4230000,43483,"",0,0,"","RPROMLLKNHPFFBB87CA"
"北區","房地(土地+建物)","臺中市北區五權路391~420號",54,"商","","",1090401,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土加強磚造",560801,138.6,4,2,3,"有","無",8e+06,57720,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPPMLKLNHPFFBB77CA"
"北區","房地(土地+建物)","臺中市北區永興街134巷1~30號",120,"住","","",1090214,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",NA,125.08,4,4,3,"有","無",11600000,92741,"",0,0,"","RPTNMLLLNHPFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區文昌二街91~120號",24.2,"住","","",1090316,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",780118,101.86,3,2,2,"有","無",4300000,42215,"",0,0,"","RPQNMLLMNHPFFBB87CA"
"南區","房地(土地+建物)","臺中市南區美村南路303巷1~30號",76,"住","","",1090328,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",790125,153.26,5,1,3,"有","無",12500000,81561,"",0,0,"含增建或未登記建物。;","RPPPMLQLNHPFFAB28CA"
"西區","房地(土地+建物)","臺中市西區三民路一段1~30號",17.81,"住","","",1090308,"土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",680215,53.93,2,2,1,"有","無",1680000,31151,"",0,0,"","RPUOMLMLNHPFFAB28CA"
"西區","房地(土地+建物)","臺中市西區忠勤街31~60號",4.03,"住","","",1090415,"土地1建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",811207,32.83,1,1,1,"有","有",1600000,48736,"",0,0,"","RPXOMLNKNHPFFAB58CA"
"東區","房地(土地+建物)","臺中市東區十甲路421~450號",3.82,"住","","",1090313,"土地1建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830322,30.55,1,1,1,"有","有",2e+06,65466,"",0,0,"","RPWOMLOJNHPFFAB48CA"
"南區","房地(土地+建物)","臺中市南區美村南路1~30號",19.89,"住","","",1090401,"土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",790727,81.16,0,0,0,"無","無",3620000,44603,"",0,0,"","RPXQMLOJNHPFFAB78CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區復興路二段500巷60弄1~30號",60.08,"","山坡地保育區","丙種建築用地",1090414,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",710222,67.24,2,2,2,"有","無",1300000,19334,"",0,0,"","RPPQMLPJNHPFFIB88CA"
"太平區","房地(土地+建物)","臺中市太平區大源二十二街31~60號",218.38,"","鄉村區","乙種建築用地",1080909,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680610,106.08,4,2,2,"有","無",13650000,128676,"",0,0,"","RPPPMLMLNHPFFJB78CA"
"南屯區","房地(土地+建物)","臺中市南屯區五權西路三段195巷1~30號",57,"住","","",1090407,"土地1建物1車位0","全","一層","透天厝","住家用","磚造",610620,43.07,2,2,1,"有","無",750000,17414,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPUOMLSJNHPFFCB98DA"
"西屯區","房地(土地+建物)","臺中市西屯區西屯路二段湳子巷1~30號",5.91,"住","","",1090420,"土地1建物1車位0","一層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",960523,32.72,1,1,1,"有","有",1680000,51345,"",0,0,"","RPOQMLRJNHPFFCB38CA"
"西屯區","房地(土地+建物)","臺中市西屯區何厝東二街91~120號",4.52,"住","","",1090415,"土地1建物1車位0","四層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830427,31.99,1,0,1,"有","有",1830000,57205,"",0,0,"","RPXOMLPJNHPFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區至善路121巷1~30號",3.78,"住","","",1090404,"土地1建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821014,32.47,1,1,1,"有","有",1770000,54512,"",0,0,"","RPRPMLPJNHPFFCB38CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區六路十二街61~90號",94.19,"住","","",1090330,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",950124,168.65,3,3,3,"有","無",8880000,52653,"",0,0,"含增建或未登記建物。;","RPVOMLLKNHPFFFB68CA"
"大雅區","房地(土地+建物)","臺中市大雅區學府路428巷31~60號",95.04,"住","","",1090316,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",830519,174.89,4,3,3,"有","無",12800000,73189,"",0,0,"含增建或未登記建物。;","RPSNMLLKNHPFFHB48CA"
"潭子區","房地(土地+建物)","臺中市潭子區勝利五街1~30號",12.99,"住","","",1090421,"土地1建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840801,129.35,3,2,1,"有","有",5500000,42520,"",0,0,"","RPTNMLQJNHPFFHB98CA"
"潭子區","房地(土地+建物)","臺中市潭子區勝利三街36巷1~30號",71.22,"住","","",1090409,"土地2建物1車位0","全","五層","透天厝","住家用","鋼筋混凝土造",830503,211.11,6,2,5,"有","無",13200000,62527,"",0,0,"","RPSNMLRJNHPFFHB98CA"
