"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"西屯區","房地(土地+建物)","臺中市西屯區永福路61~90號",12.56,"住","","",1081212,"土地1建物1車位0","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0820817",122.2,3,2,2,"有","有",7e+06,57283,"",0,0,"","RPPSMLLMJHPFFCB97CA"
"西屯區","房地(土地+建物)","臺中市西屯區福安路55巷1~30號",16.5,"住","","",1081124,"土地1建物1車位0","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0880206",135.69,4,2,2,"有","有",7900000,58221,"",0,0,"","RPXOMLNJKHPFFCB38CA"
"西屯區","房地(土地+建物)","臺中市西屯區寶慶街50巷31~60號",13.05,"商","","",1081203,"土地2建物1車位0","十層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0811105",135.83,3,1,2,"有","有",5e+06,36811,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPRPMLOLKHPFFCB18CA"
"豐原區","房地(土地+建物)","臺中市豐原區富翁街181~210號",88.77,"住","","",1081225,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0790719",125.69,4,2,2,"有","無",8800000,70014,"",0,0,"","RPRNMLKKKHPFFDB57CA"
"豐原區","房地(土地+建物)","臺中市豐原區中正路695巷1~30號",10.04,"住","","",1081230,"土地1建物1車位0","十五層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0820208",98.48,3,2,2,"有","有",3600000,36556,"",0,0,"","RPPOMLKMJHPFFDB57CA"
"后里區","房地(土地+建物)","臺中市后里區內東路151~180號",76,"","山坡地保育區","丙種建築用地",1081212,"土地1建物1車位0","全","一層","透天厝","住家用","見其他登記事項","0690317",63.84,1,2,1,"有","無",4250000,66573,"",0,0,"","RPSNMLLMJHPFFDB87CA"
"豐原區","房地(土地+建物)","臺中市豐原區東陽路130巷31~60號",225.6,"","鄉村區","乙種建築用地",1081214,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造","1071023",285.78,4,3,5,"有","無",19500000,68234,"",0,0,"","RPPNMLNJKHPFFDB57CA"
"西屯區","房地(土地+建物)","臺中市西屯區中工二路91~120號",11.58,"住","","",1081231,"土地1建物1車位0","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0830705",98.22,2,2,2,"有","有",5200000,52942,"",0,0,"","RPQNMLMJLHPFFCB57CA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街15巷1~30號",3.58,"住","","",1090110,"土地1建物1車位0","四層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0830908",20.64,1,1,1,"有","有",730000,35368,"",0,0,"","RPXNMLMJKHPFFCB18CA"
"南屯區","房地(土地+建物)","臺中市南屯區嶺東路901~930號",13.96,"住","","",1081130,"土地1建物1車位0","九層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0810115",84.46,2,2,1,"有","有",4630000,54819,"",0,0,"","RPVNMLPKKHPFFCB38CA"
"南屯區","房地(土地+建物)","臺中市南屯區文昌街227巷91~120號",72.14,"住","","",1081206,"土地2建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0960213",175.99,4,2,4,"有","無",2e+07,113643,"",0,0,"","RPWQMLNKKHPFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區西墩北巷10之8弄1~30號",66,"住","","",1081221,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造","0771206",139.18,5,3,3,"有","無",16080000,115534,"",0,0,"","RPRPMLNKKHPFFCB97CA"
"大甲區","房地(土地+建物)","臺中市大甲區和平路265巷1~30號",79.11,"住","","",1090109,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0760415",117.84,5,2,3,"有","無",7990000,67804,"",0,0,"含增建或未登記建物。","RPSNMLPJKHPFFEB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區平德路31~60號",23,"住","","",1081210,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0690902",102.46,3,2,2,"有","無",3580000,34940,"",0,0,"","RPTPMLNJKHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區進化路319巷1~30號",28.7,"住","","",1081227,"土地3建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0671127",95.69,4,0,4,"有","無",5e+06,52252,"",0,0,"","RPWRMLPJKHPFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區安順東十街16巷1~30號",115,"住","","",1081213,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0720525",122.04,3,2,2,"有","無",15500000,127008,"",0,0,"","RPPNMLLLKHPFFBB37CA"
"北屯區","房地(土地+建物)","臺中市北屯區僑孝街20巷1~30號",22.17,"住","","",1081219,"土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0680719",50.38,2,2,1,"有","無",2800000,55578,"",0,0,"","RPSPMLNKKHPFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區安順四街31~60號",13.35,"住","","",1081222,"土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0820531",114.28,2,2,2,"有","有",5200000,45502,"",0,0,"","RPSNMLPKKHPFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德路一段594巷1~30號",161,"商","","",1081115,"土地2建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造","0750814",175.06,5,3,3,"有","無",2e+07,114247,"",0,0,"含增建或未登記建物。","RPXOMLRKKHPFFBB78CA"
"北區","房地(土地+建物)","臺中市北區國泰街61~90號",20.1,"住","","",1081211,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0720625",80.07,3,2,1,"有","無",3330000,41589,"",0,0,"","RPQNMLMKKHPFFBB47CA"
"北區","房地(土地+建物)","臺中市北區育強街91~120號",19.17,"住","","",1081209,"土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0711016",100.69,2,1,1,"有","有",4200000,41712,"",0,0,"","RPSQMLMKKHPFFBB97CA"
"東區","房地(土地+建物)","臺中市東區旱溪東路一段1~30號",16.34,"住","","",1081230,"土地1建物1車位0","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0810825",134.01,3,2,2,"有","無",5250000,39176,"",0,0,"","RPVOMLOJKHPFFAB08CA"
"西區","房地(土地+建物)","臺中市西區美村路一段721~750號",10.42,"住","","",1081220,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0720523",38.28,1,1,1,"有","無",1500000,39185,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPTOMLOJKHPFFAB97DA"
"太平區","房地(土地+建物)","臺中市太平區中山路二段388巷31~60號",73.12,"","鄉村區","乙種建築用地",1081219,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0680820",87.1,6,0,6,"有","無",7500000,86108,"",0,0,"","RPVOMLLKKHPFFJB78CA"
"大里區","房地(土地+建物)","臺中市大里區長春路121~150號",103.75,"住","","",1081205,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0641020",112.47,4,2,2,"有","無",9800000,87134,"",0,0,"含增建或未登記建物。;","RPTPMLOLKHPFFIB98CA"
"大里區","房地(土地+建物)","臺中市大里區善化路91~120號",105.73,"住","","",1081227,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0660831",87.16,3,2,2,"有","無",1e+07,114732,"",0,0,"","RPTNMLPJKHPFFIB68CA"
"大里區","房地(土地+建物)","臺中市大里區天寶街8巷1~30號",110.02,"住","","",1081228,"土地3建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0830617",179.88,7,3,3,"有","無",11180000,62153,"",0,0,"含增建或未登記建物。","RPUOMLKLKHPFFIB58CA"
"太平區","房地(土地+建物)","臺中市太平區長安路493巷15弄31~60號",40.16,"","鄉村區","乙種建築用地",1090104,"土地2建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0860602",98.21,3,2,2,"有","無",4300000,43784,"",0,0,"含增建或未登記建物。;","RPTNMLPJKHPFFJB78CA"
"太平區","房地(土地+建物)","臺中市太平區長億東五街116巷1~30號",138.56,"住","","",1081214,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造","0680605",64.81,3,1,1,"有","無",1.1e+07,169727,"",0,0,"含增建或未登記建物。;","RPUNMLOJKHPFFJB78CA"
"太平區","房地(土地+建物)","臺中市太平區中山路一段245巷1~30號",5.4,"","鄉村區","乙種建築用地",1090103,"土地2建物2車位0","七層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0880909",38.6,1,1,1,"有","有",1600000,41451,"",0,0,"含增建或未登記建物。;","RPWNMLNJLHPFFJB98CA"
"太平區","房地(土地+建物)","臺中市太平區中山路一段245巷1~30號",5.44,"","鄉村區","乙種建築用地",1090103,"土地4建物2車位0","七層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0880909",41.87,1,1,1,"有","有",1600000,38214,"",0,0,"含增建或未登記建物。;","RPXNMLRLKHPFFJB96CA"
"大肚區","房地(土地+建物)","臺中市大肚區沙田路二段132巷3弄31~60號",124.47,"","鄉村區","乙種建築用地",1081219,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造","0691229",61.75,3,1,1,"有","無",745085,12066,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPUNMLMJLHPFFKB88DA"
"大肚區","房地(土地+建物)","臺中市大肚區太平路1巷3弄31~60號",29.28,"","鄉村區","乙種建築用地",1081104,"土地1建物1車位0","三層","三層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土加強磚造","0691201",62.7,2,2,2,"有","無",2300000,36683,"",0,0,"","RPQNMLOJKHPFFKB58DA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街15巷1~30號",3.84,"住","","",1090102,"土地1建物1車位0","十三層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0830908",21.61,0,0,0,"無","有",1e+06,46275,"",0,0,"","RPQNMLTJKHPFFCB28DA"
"西區","房地(土地+建物)","臺中市西區民權路181~210號",7.42,"商","","",1081228,"土地3建物1車位0","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0720819",99.12,2,2,1,"有","有",3550000,35815,"",0,0,"含增建或未登記建物。","RPPPMLOJKHPFFAB57CA"
"南區","房地(土地+建物)","臺中市南區建成路1471~1500號",7.12,"商","","",1081218,"土地2建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0811106",80.94,2,2,1,"有","有",3750000,46331,"",0,0,"","RPVNMLQJKHPFFAB18CA"
"西區","房地(土地+建物)","臺中市西區昇平街121~150號",24.02,"住","","",1081226,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","","0710731",87.31,2,1,2,"有","有",3200000,36651,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVPMLQJKHPFFAB38CA"
"中區","房地(土地+建物)","臺中市中區民權路14巷1~30號",68,"住","","",1081226,"土地1建物1車位0","全","四層","透天厝","住家用","見其他登記事項","0630704",211.95,4,2,4,"有","無",11300000,53314,"",0,0,"","RPOOMLKKKHPFFAB07CA"
"中區","房地(土地+建物)","臺中市中區公園路31~60號",4.29,"商","","",1081226,"土地2建物1車位0","十層","十一層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0701231",32.07,1,0,1,"有","有",1720000,53633,"",0,0,"","RPPNMLQLKHPFFAB77CA"
"西區","房地(土地+建物)","臺中市西區樂群街271~300號",21.41,"住","","",1081216,"土地1建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0820909",162.02,3,2,2,"有","無",9280000,57277,"",0,0,"","RPOPMLLLKHPFFAB37CA"
"北屯區","房地(土地+建物)","臺中市北屯區北屯路240巷1~30號",23.78,"住","","",1081125,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0770617",95.16,3,2,1,"有","無",3670000,38567,"",0,0,"","RPSNMLRJKHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區健行路421~450號",3.96,"住","","",1090110,"土地1建物1車位0","十層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0840526",33.73,1,0,1,"有","有",1640000,48621,"",0,0,"","RPOPMLRJKHPFFBB87CA"
"北區","房地(土地+建物)","臺中市北區美德街347巷1~30號",21.94,"住","","",1081217,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0680327",57.41,3,2,1,"有","無",2850000,49643,"",0,0,"","RPVPMLLKKHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區光大街121~150號",60.4,"住","","",1081101,"土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0920926",189.42,3,2,2,"有","無",5200000,27452,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSONLQLKHPFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區綏遠路二段61~90號",18.59,"商","","",1081225,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0750925",73.19,2,1,1,"有","無",3600000,49187,"",0,0,"","RPPQMLMJLHPFFBB67CA"
"北區","房地(土地+建物)","臺中市北區錦中街91~120號",4.82,"住","","",1090114,"土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0810429",28.56,1,0,1,"有","有",1300000,45518,"",0,0,"","RPOPMLNJKHPFFBB47CA"
"北屯區","房地(土地+建物)","臺中市北屯區大連路一段115巷1~30號",78,"住","","",1080524,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造","0600115",81.6,3,2,2,"有","無",5600000,68627,"",0,0,"含增建或未登記建物。;","RPPQMLPJKHPFFBB87CA"
"北區","房地(土地+建物)","臺中市北區文昌東一街25巷1~30號",18.62,"住","","",1090108,"土地1建物1車位0","二層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0850216",119.77,3,2,1,"有","有",5800000,48426,"",0,0,"","RPXQMLOJKHPFFBB58CA"
"大甲區","房地(土地+建物)","臺中市大甲區工二路1~30號",25.78,"","工業區","丁種建築用地",1081220,"土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0811101",118.98,3,2,2,"有","有",3500000,29417,"",0,0,"","RPQNMLQJKHPFFEB08CA"
"大雅區","房地(土地+建物)","臺中市大雅區神林南路207巷1~30號",19.92,"住","","",1081219,"土地3建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0700223",51.03,3,2,1,"有","無",1200000,23516,"",0,0,"親友、員工或其他特殊關係間之交易。;依照買賣雙方所填之實際資訊申報登錄確認書內容申報。","RPQOMLOLKHPFFHB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區福瑞街66巷1~30號",7.18,"住","","",1090112,"土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0830318",41.29,1,0,1,"有","有",1680000,40688,"",0,0,"","RPROMLPKKHPFFCB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區何厝街1~30號",35.38,"住","","",1081229,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0671102",85.1,3,2,2,"有","無",4650000,54642,"",0,0,"","RPWOMLQJKHPFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區大恩街31~60號",11.53,"住","","",1081219,"土地1建物1車位0","三層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0850701",83.54,2,2,1,"有","有",6250000,74814,"",0,0,"","RPQPMLRJKHPFFCB18CA"
"西屯區","房地(土地+建物)","臺中市西屯區至善路101巷1~30號",4.5,"住","","",1081204,"土地1建物1車位0","二層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0950711",33.31,1,1,1,"有","有",1700000,51036,"",0,0,"","RPRPMLPJKHPFFCB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區寶慶街30巷1~30號",8.41,"商","","",1081230,"土地1建物1車位0","三層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0890801",84.77,2,2,2,"有","有",5120000,60399,"",0,0,"含增建或未登記建物。;","RPOPMLOJKHPFFCB67CA"
"豐原區","房地(土地+建物)","臺中市豐原區同安街11巷1~30號",65,"住","","",1090110,"土地1建物1車位0","全","三層","透天厝","住家用","加強磚造","0610225",125.16,4,2,2,"有","無",3145600,25133,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPTNMLOJKHPFFDB08CA"
"神岡區","房地(土地+建物)","臺中市神岡區國豐路一段200巷31弄1~30號",87.23,"","特定農業區","甲種建築用地",1090107,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造","0841220",115.68,3,3,2,"有","無",4800000,41494,"",0,0,"","RPWNMLPJKHPFFDB48CA"
"豐原區","房地(土地+建物)","臺中市豐原區田心路一段132巷1~30號",95,"住","","",1081220,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0680605",97.92,4,2,2,"有","無",7280000,74346,"",0,0,"","RPQNMLPJKHPFFDB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區黎明路三段301~330號",44.22,"商","","",1081130,"土地1建物14車位0","六層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0840220",331.79,1,0,1,"有","有",22120000,66669,"",0,0,"","RPUNMLOLKHPFFCB28CA"
