"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"北區","房地(土地+建物)","臺中市北區忠太東路91~120號",2.58,"住","","",1080727,"土地1建物1車位0","十二層","二十一層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840607,30.17,0,0,0,"無","無",1320000,43752,"",0,0,"","RPROMLMKQHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區進化北路241~270號",4.62,"住","","",1080723,"土地1建物1車位0","五層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821014,47.54,1,0,1,"有","有",2350000,49432,"",0,0,"套房","RPOOMLTJQHOFFBB48CA"
"北區","房地(土地+建物)","臺中市北區文昌東二街91~120號",16.19,"住","","",1080628,"土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820918,87.45,3,2,2,"有","無",4380000,50086,"",0,0,"","RPPQMLLKQHOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段301~330號",1.88,"商","","",1080724,"土地1建物1車位0","十九層","二十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840626,28.72,1,0,1,"有","有",1500000,52228,"",0,0,"","RPSNMLTJQHOFFBB78CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段301~330號",1.88,"商","","",1080724,"土地1建物1車位0","十九層","二十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840626,28.77,1,0,1,"有","有",1500000,52138,"",0,0,"","SPSNMLTJQHOFFBB88CA"
"西區","房地(土地+建物)","臺中市西區民權路181~210號",5.22,"住","","",1080713,"土地3建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",720819,70.61,3,2,2,"有","有",1e+06,14162,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPWOMLMKQHOFFAB58CA"
"南區","房地(土地+建物)","臺中市南區民意街1~30號",47.38,"住","","",1080701,"土地6建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680426,110.38,3,2,2,"有","無",3250000,29444,"",0,0,"","RPQRMLMKQHOFFAB28CA"
"西區","房地(土地+建物)","臺中市西區民權路181~210號",5.22,"住","","",1080713,"土地3建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",720819,70.61,3,2,2,"有","有",1e+06,14162,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPPMLMKQHOFFAB97CA"
"西區","房地(土地+建物)","臺中市西區存中街31~60號",28.33,"住","","",1080616,"土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",NA,80.94,3,2,2,"有","無",4100000,50655,"",0,0,"","RPXOMLOKQHOFFAB88CA"
"西區","房地(土地+建物)","臺中市西區柳川東路二段93巷1~30號",73,"住","","",1080701,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",651213,157.56,4,2,3,"有","無",9600000,60929,"",0,0,"","RPRNMLQKQHOFFAB38CA"
"西區","房地(土地+建物)","臺中市西區民生路181~210號",4.36,"其他","","",1080724,"土地2建物1車位0","四層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",780515,37.49,1,0,1,"有","有",1800000,48013,"",0,0,"含增建或未登記建物。","RPVNMLMKQHOFFAB38CA"
"西區","房地(土地+建物)","臺中市西區南屯路一段151~180號",16.26,"住","","",1080717,"土地1建物1車位0","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",851101,124.7,3,2,1,"有","有",6950000,55734,"",0,0,"","RPWNMLMKQHOFFAB48CA"
"西區","房地(土地+建物)","臺中市西區篤行路181~210號",3.72,"住","","",1080721,"土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",720607,39.65,1,1,1,"有","有",1820000,45902,"",0,0,"","RPVPMLTJQHOFFAB56CA"
"潭子區","房地(土地+建物)","臺中市潭子區得天南街1~30號",17.96,"住","","",1080707,"土地1建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821029,131.16,3,2,2,"有","有",5e+06,38121,"",0,0,"","RPVNMLQKQHOFFHB86CA"
"潭子區","房地(土地+建物)+車位","臺中市潭子區昌平路三段201巷118弄61~90號",91.05,"農","","",1080703,"土地2建物1車位1","全","四層","透天厝","住家用","鋼筋混凝土造",880423,162.02,4,2,3,"有","無",11850000,73139,"一樓平面",0,0,"","RPWNMLNLQHOFFHB76CA"
"大里區","房地(土地+建物)","臺中市大里區新仁路一段213巷1~30號",98.81,"","鄉村區","乙種建築用地",1080708,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",660730,93.48,6,3,2,"有","無",6900000,73813,"",0,0,"","RPOOMLTKQHOFFIB66CA"
"大里區","房地(土地+建物)","臺中市大里區舊街路35巷1~30號",50.5,"住","","",1080717,"土地1建物1車位0","全","一層","透天厝","住家用","見其他登記事項",600801,36,3,1,1,"有","無",5700000,158333,"",0,0,"","RPUPMLNLQHOFFIB86CA"
"大里區","房地(土地+建物)","臺中市大里區甲堤三街1~30號",95.83,"","鄉村區","乙種建築用地",1080528,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1030718,191.81,4,2,3,"有","無",13800000,71946,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPTPMLTJQHOFFIB17CA"
"大里區","房地(土地+建物)","臺中市大里區益民路一段151~180號",35.66,"住","","",1080713,"土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690105,87.85,3,2,1,"有","無",3e+06,34149,"",0,0,"","RPUNMLNKQHOFFIB56CA"
"大里區","房地(土地+建物)","臺中市大里區中興路二段祥興二巷61~90號",56.97,"住","","",1080628,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",570505,71.1,4,2,1,"有","無",5800000,81575,"",0,0,"","RPVNMLNKQHOFFIB66CA"
"大肚區","房地(土地+建物)","臺中市大肚區中沙路164巷6弄91~120號",61.17,"","鄉村區","乙種建築用地",1080723,"土地1建物1車位0","二層","三層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",691010,86.72,3,2,2,"有","無",2500000,28828,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPOMLNKQHOFFKB98CA"
"大肚區","房地(土地+建物)","臺中市大肚區沙田路一段854巷1~30號",91.43,"住","","",1080718,"土地4建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",880730,199.45,4,2,3,"有","無",6680000,33492,"",0,0,"","RPPNMLNKQHOFFKB88CA"
"北屯區","房地(土地+建物)","臺中市北屯區柳陽西街93巷1~30號",7.23,"住","","",1080614,"土地1建物1車位0","六層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840814,59.88,1,1,1,"有","有",3300000,55110,"",0,0,"","RPVOMLMKQHOFFBB68DA"
"東區","房地(土地+建物)","臺中市東區建成路654巷1~30號",14.5,"住","","",1080718,"土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",681130,44.76,2,1,1,"有","無",2700000,60322,"",0,0,"受債權債務影響或債務抵償之交易。;","RPSOMLOKQHOFFAB48DA"
"西屯區","房地(土地+建物)","臺中市西屯區天水西六街31~60號",36.27,"住","","",1080501,"土地2建物1車位0","一層，夾層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",730926,111.11,3,2,2,"有","無",2709264,24384,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPUNMLNKQHOFFCB68DA"
"太平區","房地(土地+建物)","臺中市太平區大興十一街125巷37弄1~30號",92.61,"","鄉村區","乙種建築用地",1080701,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680220,94.54,4,2,2,"有","無",7800000,82505,"",0,0,"","RPPNMLNKQHOFFJB78CA"
"太平區","房地(土地+建物)","臺中市太平區大源十三街31~60號",170.91,"","鄉村區","乙種建築用地",1080623,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680610,126.9,5,3,3,"有","無",12400000,97715,"",0,0,"","RPPNMLKKQHOFFJB48CA"
"大雅區","房地(土地+建物)+車位","臺中市大雅區學府路76巷31~60號",18.37,"住","","",1080715,"土地1建物1車位1","六層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",801226,114.7,3,1,2,"有","有",5300000,46207,"坡道機械",0,0,"","RPPOMLLLQHOFFHB58CA"
"潭子區","房地(土地+建物)","臺中市潭子區大成街9巷1~30號",95.36,"住","","",1080708,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",631005,107.1,4,2,2,"有","無",7300000,68161,"",0,0,"","RPQOMLKLQHOFFHB58CA"
"東區","房地(土地+建物)","臺中市東區建德街181~210號",19.78,"住","","",1080709,"土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820612,126.92,4,2,2,"有","無",5700000,44910,"",0,0,"","RPSNMLNKQHOFFAB18CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區梅川東路四段91~120號",11.29,"住","","",1080721,"土地1建物1車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840609,131.99,3,2,2,"有","有",6880000,52125,"坡道機械",0,800000,"","RPUQMLLKQHOFFBB58CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段218巷1~30號",118.89,"住","","",1080624,"土地3建物1車位0","一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",801028,137.79,3,2,2,"有","有",6e+06,43545,"",0,0,"","RPQOMLMKQHOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德二路一段157巷1~30號",4.9,"住","","",1080727,"土地1建物1車位0","六層","九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830825,29.69,1,1,1,"有","有",1560000,52543,"",0,0,"","RPOQMLMKQHOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德六路一段186巷1~30號",21.72,"住","","",1080717,"土地1建物1車位0","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",841229,125.3,4,2,2,"有","有",5900000,47087,"",0,0,"","RPQNMLNKQHOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區四平路238巷1~30號",15.06,"住","","",1080720,"土地1建物2車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",800209,106.18,2,1,1,"有","有",5250000,49444,"坡道平面",0,0,"","RPSOMLOKQHOFFBB48CA"
"北區","房地(土地+建物)","臺中市北區學士路236巷1~30號",38.74,"住","","",1080723,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680303,106.49,3,1,2,"有","無",2400000,22537,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSNMLOKQHOFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段241~270號",28,"住","","",1080702,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",771126,95.81,4,1,2,"有","有",3250000,33921,"",0,0,"1.本申報內容確係由權利人所提供。2.本案為親友間之交易。","RPUNMLOKQHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區三民路三段241~270號",15.6,"住","","",1080622,"土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",910322,123.14,3,2,2,"有","有",7250000,58876,"",0,0,"","RPUNMLKLQHOFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區中清路二段415巷1~30號",28.68,"住","","",1080611,"土地7建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",701231,93.07,3,2,1,"有","無",3750000,40292,"",0,0,"","RPXNMLLLQHOFFBB68CA"
"北區","房地(土地+建物)+車位","臺中市北區進化北路241~270號",6.94,"住","","",1080630,"土地1建物1車位1","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970122,89.4,2,1,1,"有","有",7350000,82215,"坡道機械",8.94,0,"","RPPOMLPKQHOFFBB28CA"
"北區","房地(土地+建物)","臺中市北區衛道路211~240號",6.92,"住","","",1080701,"土地1建物1車位0","五層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",790621,32.95,0,0,0,"無","有",1800000,54628,"",0,0,"","RPUNMLPKQHOFFBB68CA"
"北區","房地(土地+建物)+車位","臺中市北區太原五街1~30號",19.39,"住","","",1080629,"土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820325,114.13,2,2,2,"有","有",4500000,39429,"其他",0,0,"","RPSNMLKMQHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區北平路二段139巷1~30號",19.41,"住","","",1080727,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",740510,56.63,2,1,1,"有","有",2600000,45912,"",0,0,"","RPWOMLRLQHOFFBB66CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區工業區一路6巷1~30號",23.67,"住","","",1080706,"土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",800321,153.32,4,2,2,"有","有",8600000,56092,"坡道平面",0,0,"","RPSOMLRLQHOFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區黎明路三段302巷1~30號",30.69,"住","","",1080605,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",770915,112.12,5,0,5,"有","無",3250000,28987,"",0,0,"","RPPNMLMJRHOFFCB97CA"
"西屯區","房地(土地+建物)","臺中市西屯區西安街205巷1~30號",36.75,"住","","",1080710,"土地1建物1車位0","一層，地下層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",740809,145.54,8,0,8,"有","無",8350000,57373,"",0,0,"","RPPOMLMJRHOFFCB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩十八街1~30號",27.22,"住","","",1080703,"土地1建物1車位1","一層，二層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820419,169.73,5,3,2,"有","有",8520000,50197,"升降機械",0,0,"","RPQOMLPJRHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區惠中路100巷1~30號",18.85,"住","","",1080709,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680316,50.4,2,2,1,"有","無",3770000,74802,"",0,0,"","RPUSMLOKQHOFFCB56CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩四街1~30號",36.69,"住","","",1080419,"土地1建物2車位2","四層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",961225,357.42,4,2,3,"有","有",20810000,58223,"坡道平面",0,2350000,"","RPWRMLOKQHOFFCB66CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩四街1~30號",32.21,"住","","",1080215,"土地1建物2車位1","八層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",961225,335.84,4,2,3,"有","有",21980000,65448,"坡道平面",0,2000000,"","RPXRMLOKQHOFFCB76CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩四街1~30號",36.69,"住","","",1080531,"土地1建物2車位2","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",961225,367.36,4,2,3,"有","有",21180000,57656,"坡道平面",0,2600000,"","RPOSMLOKQHOFFCB58CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩四街1~30號",28.79,"住","","",1080504,"土地1建物2車位1","十四層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",961225,301.86,3,2,2,"有","有",20600000,68241,"坡道平面",0,1950000,"","RPWOMLOKQHOFFCB98CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩四街1~30號",30.29,"住","","",1080531,"土地1建物2車位1","九層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",961225,302.28,3,2,2,"有","有",19380000,64113,"坡道平面",0,1600000,"","RPOPMLOKQHOFFCB28CA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街15巷1~30號",15.87,"住","","",1080710,"土地1建物1車位0","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831026,103.06,2,2,2,"有","有",4400000,42694,"",0,0,"","RPXPMLQKQHOFFCB76CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區惠中三街1~30號",34.6,"其他","","",1080717,"土地1建物2車位2","十七層","二十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960612,459.99,0,0,0,"無","有",3.2e+07,69567,"坡道平面",46.12,0,"兩戶建物互通,無隔間","RPUNMLQKQHOFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區甘州街31~60號",6.41,"住","","",1080722,"土地1建物1車位0","四層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",820730,38.73,0,0,0,"無","有",1200000,30984,"",0,0,"","RPPPMLPKQHOFFCB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福上巷121~150號",34.57,"住","","",1080705,"土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960320,209.64,4,2,2,"有","有",6e+06,28620,"坡道平面",0,0,"親友、員工或其他特殊關係間之交易。;","RPQPMLLLQHOFFCB28CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文山九街91~120號",13.79,"住","","",1080616,"土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840623,172.05,4,2,2,"有","有",7600000,44173,"坡道平面",0,0,"","RPVPMLLLQHOFFCB78CA"
