"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"北屯區","房地(土地+建物)+車位","臺中市北屯區敦化路一段451~480號",15.14,"住","","",1080106,"土地2建物2車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820527,129,3,2,2,"有","有",7250000,56202,"坡道平面",0,0,"","RPXOMLSJMHOFFBB88CA"
"北區","房地(土地+建物)+車位","臺中市北區太原路一段481~510號",12.18,"住","","",1080124,"土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",850918,137.33,4,2,2,"有","有",6950000,50608,"升降機械",0,800000,"含增建或未登記建物。","RPTRMLPLLHOFFBB58CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段301~330號",1.76,"商","","",1080129,"土地1建物1車位0","四層","二十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840626,26.91,1,0,1,"有","有",1550000,57599,"",0,0,"","RPXNMLQKLHOFFBB58CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區中清路二段451~480號",10.62,"住","","",1080116,"土地1建物1車位1","十層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",811020,120.66,3,2,2,"有","有",6200000,51384,"坡道平面",0,0,"","RPROMLTKLHOFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區文昌東九街1~30號",14.52,"住","","",1080116,"土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830530,84.16,2,2,2,"有","有",5680000,67490,"",0,0,"","RPTOMLTKLHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區大德街91巷1~30號",57.5,"住","","",1080221,"土地1建物1車位0","一層","一層","公寓(5樓含以下無電梯)","住家用","加強磚造",610603,64.68,6,0,6,"有","無",5050000,78077,"",0,0,"","RPRNMLTKLHOFFBB28CA"
"北區","房地(土地+建物)","臺中市北區中山路429巷1~30號",61,"商","","",1080119,"土地1建物1車位0","全","一層","透天厝","住家用","木造",NA,33.31,0,0,0,"無","無",5080000,152507,"",0,0,"","RPXNMLTKLHOFFBB88CA"
"北區","房地(土地+建物)","臺中市北區錦中街91~120號",6.92,"住","","",1080228,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810429,42.75,1,1,1,"有","有",2e+06,46784,"",0,0,"","RPQQMLTKLHOFFBB48CA"
"北屯區","房地(土地+建物)","臺中市北屯區文心路四段661~690號",23.83,"住","","",1080122,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720420,103.61,3,2,2,"有","無",4750000,45845,"",0,0,"","RPTPMLKLLHOFFBB87CA"
"北區","房地(土地+建物)","臺中市北區天津路一段181~210號",20,"住","","",1080222,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",681114,90.38,5,0,5,"有","無",5e+06,55322,"",0,0,"含增建或未登記建物。","RPWPMLKLLHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區自強街45巷1~30號",66,"住","","",1080125,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",NA,93.72,4,2,1,"有","無",7e+06,74691,"",0,0,"含增建或未登記建物。","RPRNMLNLLHOFFBB77CA"
"北區","房地(土地+建物)","臺中市北區忠太東路91~120號",2.58,"住","","",1080221,"土地1建物1車位0","五層","二十一層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840607,30.17,1,0,1,"有","有",1700000,56347,"",0,0,"","RPRPMLNKLHOFFBB87CA"
"北屯區","房地(土地+建物)","臺中市北屯區文昌東四街61~90號",22.41,"住","","",1080131,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710225,69.29,3,2,1,"有","無",3720000,53687,"",0,0,"含增建或未登記建物。;","RPWPMLNKLHOFFBB38CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松竹路三段61~90號",22.29,"商","","",1080130,"土地1建物1車位2","六層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020910,316.79,4,2,3,"有","有",22700000,71656,"坡道平面",63.6,0,"","RPORMLOKLHOFFBB87CA"
"北屯區","房地(土地+建物)","臺中市北屯區平德路31~60號",26.81,"住","","",1080112,"土地3建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690524,87.05,3,2,2,"有","無",2800000,32165,"",0,0,"","RPPQMLOKLHOFFBB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區至善路121巷1~30號",3.58,"住","","",1080224,"土地1建物1車位0","三層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821014,26.89,1,1,1,"有","有",1650000,61361,"",0,0,"","RPVQMLMKLHOFFCB38CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區河南路四段391~420號",20.55,"住","","",1080214,"土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",871008,199.07,4,2,2,"有","有",14500000,72839,"坡道平面",23.51,0,"","RPPPMLNKLHOFFCB77CA"
"西屯區","房地(土地+建物)","臺中市西屯區大有街6巷1~30號",12.22,"住","","",1080225,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710511,42.75,3,1,1,"有","有",2500000,58480,"",0,0,"房屋持分1/2","RPWOMLPKLHOFFCB58CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區臺灣大道三段729巷61~90號",32.05,"住","","",1080109,"土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",851123,141.23,3,2,2,"有","有",8380000,59336,"坡道機械",0,0,"含增建或未登記建物。;","RPPTMLOKLHOFFCB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福科一街61~90號",29.34,"住","","",1080119,"土地1建物1車位2","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1010410,278.84,4,2,2,"有","有",20190000,77434,"坡道平面",51.68,2600000,"","RPQOMLQKLHOFFCB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大業路541~570號",9.49,"住","","",1080131,"土地1建物1車位1","十五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",871113,122.67,2,2,2,"有","有",8e+06,65216,"坡道機械",11.57,0,"","RPXNMLTKLHOFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區太原路一段181~210號",12.11,"住","","",1080216,"土地1建物1車位0","八層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",970418,56.76,1,1,1,"有","有",4600000,81043,"",0,0,"","RPVQMLKLLHOFFCB28CA"
"西屯區","房地(土地+建物)","臺中市西屯區上安路61~90號",12.68,"住","","",1080126,"土地1建物1車位0","五層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",841030,84.82,3,2,2,"有","有",5600000,66022,"",0,0,"含增建或未登記建物。","RPTNMLOLLHOFFCB18CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區太原路一段181~210號",13.12,"住","","",1080218,"土地1建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",970418,72.38,1,1,1,"有","有",5180000,71567,"坡道機械",0,0,"","RPVOMLRLLHOFFCB78CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福科路901~930號",18.36,"住","","",1080218,"土地2建物2車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831021,178.56,4,2,2,"有","有",6500000,36402,"坡道平面",0,0,"含增建或未登記建物。;","RPXNMLRLLHOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區永福路31~60號",14.72,"住","","",1080210,"土地2建物2車位1","五層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830106,138.13,3,2,2,"有","有",7150000,51763,"坡道機械",0,0,"","RPTQMLTJMHOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路61~90號",11.24,"住","","",1080128,"土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960907,108.64,2,2,1,"有","有",8250000,75939,"坡道平面",20.99,0,"","RPUOMLLJMHOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區青海路二段601~630號",38.34,"住","","",1070927,"土地1建物1車位2","八層","二十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020808,325.08,4,2,3,"有","有",27200000,83672,"坡道平面",52.28,0,"","RPVRMLNJMHOFFCB58CA"
"豐原區","房地(土地+建物)","臺中市豐原區一心路185巷5弄1~30號",11.4,"住","","",1080219,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",750320,32.68,1,0,1,"有","無",1200000,36720,"",0,0,"","RPQOMLMKLHOFFDB77CA"
"大甲區","房地(土地+建物)","臺中市大甲區文昌街61~90號",22.28,"住","","",1080128,"土地4建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820805,122.84,3,1,2,"有","有",3600000,29306,"",0,0,"贈送故障機械停車位1位不計價","RPQNMLOKLHOFFEB97CA"
"外埔區","房地(土地+建物)","臺中市外埔區長生路541~570號",39.07,"","特定農業區","甲種建築用地",1080211,"土地1建物1車位0","全","一層","透天厝","住家用","磚造",660220,27.58,3,1,1,"有","無",450000,16316,"",0,0,"含增建或未登記建物。;土地增值稅新台幣3797元整，及契稅1188元整等稅費，由買賣雙方均分負擔。建物門牌與現況不符，買方於產權登記完畢後自行辦理更正事宜。","RPQNMLTKLHOFFEB48CA"
"潭子區","房地(土地+建物)","臺中市潭子區大通街93巷1~30號",173.3,"住","","",1080117,"土地2建物1車位0","全","一層","透天厝","住家用","磚造",630723,75.6,3,2,2,"有","無",1.2e+07,158730,"",0,0,"","RPQNMLNKLHOFFHB18CA"
"潭子區","房地(土地+建物)","臺中市潭子區大智街1~30號",109.25,"住","","",1080108,"土地7建物1車位0","全","二層","透天厝","住家用","加強磚造",681231,109.91,3,2,2,"有","無",8e+06,72787,"",0,0,"含增建或未登記建物。;","RPVNMLNKLHOFFHB68CA"
"潭子區","房地(土地+建物)","臺中市潭子區復興路一段1~30號",7.82,"住","","",1080126,"土地1建物1車位0","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820730,69.98,2,1,1,"有","有",3080000,44013,"",0,0,"","RPQNMLPKLHOFFHB38CA"
"潭子區","房地(土地+建物)","臺中市潭子區復興路一段73巷1~30號",64.68,"住","","",1080202,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",830806,213.22,5,4,3,"有","無",1e+07,46900,"",0,0,"","RPTNMLPKLHOFFHB68CA"
"潭子區","房地(土地+建物)","臺中市潭子區榮興街83巷1~30號",15.54,"住","","",1080111,"土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820525,142.1,4,1,2,"有","有",5800000,40816,"",0,0,"","RPQOMLOKLHOFFHB38CA"
"潭子區","房地(土地+建物)","臺中市潭子區榮興街21巷1~30號",16.66,"住","","",1080218,"土地1建物1車位0","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840520,89.62,2,2,1,"有","有",4200000,46865,"",0,0,"","RPQNMLQKLHOFFHB48CA"
"大雅區","房地(土地+建物)+車位","臺中市大雅區民權街39巷1~30號",15.77,"住","","",1080122,"土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821231,109.88,3,2,1,"有","有",4300000,39134,"坡道機械",0,0,"","RPROMLLLLHOFFHB28CA"
"烏日區","房地(土地+建物)","臺中市烏日區中山路一段1~30號",70.86,"住","","",1080217,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",650315,96.32,3,2,3,"有","無",6e+06,62292,"",0,0,"","RPQNMLNJMHOFFIB28CA"
"太平區","房地(土地+建物)","臺中市太平區中和街38巷1~30號",73.69,"住","","",1080109,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",670910,88.98,3,3,2,"有","無",6320000,71027,"",0,0,"","RPRNMLPKLHOFFJB68CA"
"太平區","房地(土地+建物)","臺中市太平區長億東五街61~90號",228.4,"住","","",1080131,"土地2建物1車位0","全","一層","透天厝","住家用","加強磚造",680605,65.95,3,1,1,"有","無",7e+06,106141,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPUNMLKLLHOFFJB58CA"
"大肚區","房地(土地+建物)","臺中市大肚區仁德路66巷1~30號",77.2,"住","","",1080218,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680513,101.37,4,2,2,"有","無",4650000,45872,"",0,0,"含增建或未登記建物。;","RPSNMLTJMHOFFKB66CA"
"大肚區","房地(土地+建物)","臺中市大肚區遊園路二段211~240號",12.34,"","鄉村區","乙種建築用地",1080106,"土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800817,84.97,3,2,1,"有","有",2650000,31187,"",0,0,"","RPQNMLQLLHOFFKB88CA"
"北屯區","房地(土地+建物)","臺中市北屯區遼寧路一段51巷1~30號",17.9,"住","","",1080214,"土地1建物1車位0","二層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830330,103.65,3,2,1,"有","有",5200000,50169,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSOMLMLLHOFFBB97DA"
"北區","房地(土地+建物)+車位","臺中市北區衛道七街1~30號",262,"住","","",1080216,"土地1建物2車位2","二層，三層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",990421,826.31,4,2,4,"有","有",4.7e+07,56879,"一樓平面",40.68,0,"含增建或未登記建物。;共有部分包含二個車位","RPVNMLPKLHOFFBB38DA"
"南區","房地(土地+建物)","臺中市南區忠明南路1288巷16弄1~30號",95,"住","","",1071014,"土地3建物1車位0","全","二層","透天厝","住家用","見其他登記事項",631101,94.92,4,2,3,"有","無",4092900,43119,"",0,0,"親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;","RPSOMLNJMHOFFAB87DA"
"龍井區","房地(土地+建物)","臺中市龍井區龍社路27巷1~30號",107.59,"住","","",1080203,"土地3建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",840125,143.72,4,3,3,"有","無",6650000,46271,"",0,0,"","RPOOMLMLLHOFFKB38CA"
"太平區","房地(土地+建物)","臺中市太平區光興路1478巷81弄1~30號",79.64,"","鄉村區","乙種建築用地",1080119,"土地3建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土加強磚造",830106,114.52,3,2,2,"有","無",3800000,33182,"",0,0,"","RPWNMLOKLHOFFJB09CA"
"大里區","房地(土地+建物)","臺中市大里區光正路209巷1~30號",96.96,"","鄉村區","乙種建築用地",1080123,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",700120,98.02,5,2,3,"有","無",7500000,76515,"",0,0,"含增建或未登記建物。;","RPQNMLPKLHOFFIB48CA"
"梧棲區","房地(土地+建物)+車位","臺中市梧棲區四維東路61~90號",16.98,"商","","",1080220,"土地1建物1車位1","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840531,128.75,3,2,2,"有","無",870684,6763,"坡道平面",0,0,"親友、員工或其他特殊關係間之交易。;","RPVNMLPKLHOFFFB68CA"
"豐原區","房地(土地+建物)","臺中市豐原區合作街118巷23弄1~30號",81,"住","","",1080121,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",780922,130.76,3,2,3,"有","無",2852700,21816,"",0,0,"親友間的交易,未訂立私契,以公告現值移轉.建物包含未保存部份.","RPUNMLPKLHOFFDB38CA"
"豐原區","房地(土地+建物)","臺中市豐原區陽明街61~90號",20.1,"住","","",1080123,"土地1建物1車位0","六層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",900924,138.88,4,2,2,"有","有",8e+06,57604,"",0,0,"","RPROMLMLLHOFFDB97CA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街15巷1~30號",3.58,"住","","",1080203,"土地1建物1車位0","十一層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830908,21.27,1,0,1,"有","有",930000,43724,"",0,0,"","RPOQMLSJMHOFFCB28CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩路451~480號",29.46,"住","","",1080201,"土地1建物1車位2","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",941130,312.93,4,2,2,"有","有",26500000,84683,"坡道平面",50.86,0,"","RPSSMLLKMHOFFCB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政路61~90號",29.59,"商","","",1071204,"土地1建物1車位3","十層","三十九層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",991124,458.48,4,2,3,"有","有",54800000,119525,"坡道平面",99.99,0,"","RPQPMLRLLHOFFCB38CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路121~150號",10.39,"住","","",1080221,"土地1建物1車位1","八層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",991119,118.81,2,2,2,"有","有",8680000,73058,"坡道平面",22.28,0,"","RPOPMLMLLHOFFCB67CA"
"南屯區","房地(土地+建物)","臺中市南屯區大墩二街1~30號",14.7,"住","","",1080127,"土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830328,165.11,3,2,2,"有","有",7600000,46030,"",0,0,"","RPPPMLMLLHOFFCB77CA"
