"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街31~60號",4.27,"住","","",1080923,"土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830610,28.18,1,1,1,"有","有",8e+05,28389,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVNMLOKIIOFFCB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文心南三路331~360號",20.3,"商","","",1080814,"土地1建物1車位1","十一層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1000615,251.06,4,2,2,"有","有",21600000,86035,"坡道平面",25.76,0,"","RPXOMLOKIIOFFCB38CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路121~150號",6.56,"住","","",1080906,"土地1建物1車位1","二十一層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",991119,87.1,2,2,1,"有","有",7380000,93798,"坡道平面",22.28,1300000,"含增建或未登記建物。","RPTNMLKKIIOFFCB47CA"
"北區","房地(土地+建物)","臺中市北區忠太東路91~120號",5.13,"住","","",1080915,"土地1建物1車位0","十層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840607,60.15,2,1,1,"有","有",3350000,55694,"",0,0,"","RPOQMLQKIIOFFBB77CA"
"北區","房地(土地+建物)","臺中市北區育才南街1~30號",4.4,"住","","",1080925,"土地1建物1車位0","三層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",660517,20.46,1,1,1,"有","無",6e+05,29326,"",0,0,"","RPWPMLSKIIOFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區遼陽五街1~30號",13.29,"商","","",1080904,"土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800621,79.63,2,2,1,"有","有",4300000,54000,"",0,0,"","RPQSMLSKIIOFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區軍和街336巷1~30號",138,"住","","",1080901,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1030703,230.98,6,3,4,"有","無",21660000,93774,"",0,0,"含增建或未登記建物。","RPSNMLTKIIOFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區三光巷16弄1~30號",238,"住","","",1080816,"土地1建物1車位0","全","二層","透天厝","住家用","磚造",620616,193.96,5,2,2,"有","無",20600000,106207,"",0,0,"","RPVRMLPKIIOFFBB48CA"
"北區","房地(土地+建物)","臺中市北區國強街24巷1~30號",26.18,"住","","",1080924,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",711111,83.19,2,2,1,"有","無",2200000,26445,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPOOMLOKIIOFFBB37CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區東光路724巷1~30號",12.19,"住","","",1080821,"土地2建物2車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830512,111.3,3,2,2,"有","有",5600000,50314,"升降機械",0,0,"","RPQNMLPKIIOFFBB57CA"
"北屯區","房地(土地+建物)","臺中市北屯區中清路二段280巷16弄1~30號",84.3,"住","","",1080830,"土地2建物1車位0","全","一層","透天厝","住家用","磚造",581201,48.68,3,2,2,"有","無",7400000,152013,"",0,0,"","RPRPMLRJIIOFFBB97CA"
"北區","房地(土地+建物)","臺中市北區學士路271~300號",4.59,"住","","",1080828,"土地1建物1車位0","三層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980805,66.05,1,1,1,"有","有",5100000,77214,"",0,0,"","RPRQMLSJIIOFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區昌平路二段50之6巷1~30號",5.21,"商","","",1080922,"土地2建物1車位0","六層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",801228,37.59,1,0,1,"有","有",1666000,44320,"",0,0,"","RPPSMLRJIIOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路三段151~180號",9.36,"住","","",1080824,"土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791214,69.03,2,1,1,"有","有",4200000,60843,"",0,0,"","RPSSMLRJIIOFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段138巷1~30號",39.2,"住","","",1080731,"土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",850205,158.26,4,2,3,"有","無",6e+06,37912,"",0,0,"含增建或未登記建物。;","RPRNMLKLIIOFFBB27CA"
"北區","房地(土地+建物)","臺中市北區三民路三段361~390號",67,"住","","",1080813,"土地2建物2車位0","全","四層","透天厝","住家用","鋼筋混凝土加強磚造",570720,184.52,3,2,2,"有","無",2.5e+07,135487,"",0,0,"","RPUOMLSLIIOFFBB48CA"
"西區","房地(土地+建物)+車位","臺中市西區東興路三段31~60號",8.89,"住","","",1080905,"土地1建物1車位1","九層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",851207,95.89,2,2,2,"有","有",6300000,65700,"坡道機械",0,0,"","RPQNMLMKIIOFFAB17CA"
"南區","房地(土地+建物)","臺中市南區合作街241~270號",5.19,"住","","",1080916,"土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860415,32.26,1,0,1,"有","有",1560000,48357,"",0,0,"","RPXNMLOKIIOFFAB08CA"
"南區","房地(土地+建物)+車位","臺中市南區文心南路901巷1~30號",11.29,"住","","",1080901,"土地1建物1車位1","十五層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860204,152.68,3,2,2,"有","有",5960000,39036,"坡道機械",0,0,"以現況及器具等一併買賣在內。","RPUNMLPKIIOFFAB87CA"
"西區","房地(土地+建物)","臺中市西區梅川東路二段1~30號",19.31,"住","","",1080830,"土地1建物1車位0","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",710225,145.09,3,1,1,"有","有",6500000,44800,"",0,0,"含增建或未登記建物。;","RPRNMLPKIIOFFAB57CA"
"南區","房地(土地+建物)+車位","臺中市南區大慶街二段7巷1~30號",15.8,"住","","",1080809,"土地2建物1車位2","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820524,139.48,4,2,2,"有","有",6950000,49828,"坡道平面",0,0,"","RPOOMLRJIIOFFAB47CA"
"東區","房地(土地+建物)","臺中市東區精武路39巷29弄1~30號",78,"住","","",1080901,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640830,79.54,4,2,4,"有","無",1e+07,125723,"",0,0,"","RPVOMLSJIIOFFAB28CA"
"東區","房地(土地+建物)","臺中市東區大興街68巷1~30號",52.78,"住","","",1080812,"土地2建物1車位0","全","二層","透天厝","住家用","見其他登記事項",611031,70.52,2,2,1,"有","無",4680000,66364,"",0,0,"","RPSNMLPLIIOFFAB77CA"
"南區","房地(土地+建物)+車位","臺中市南區工學一街151~180號",13.56,"住","","",1080821,"土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870930,92.56,2,2,1,"有","有",3e+06,32411,"坡道機械",12.52,0,"","RPVOMLSLIIOFFAB48CA"
"西區","房地(土地+建物)","臺中市西區向上路一段1~30號",3.64,"商","","",1080923,"土地2建物1車位0","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830924,35.68,1,1,1,"有","有",2300000,64462,"",0,0,"","RPWPMLSKIIOFFAB58CA"
"東區","房地(土地+建物)","臺中市東區十甲路35巷8弄1~30號",84,"住","","",1080915,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",NA,51.99,3,1,1,"有","無",3150000,60589,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPNMLLMIIOFFAB17CA"
"東區","房地(土地+建物)","臺中市東區力行路72巷1~30號",112,"住","","",1080828,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",NA,107.31,3,2,2,"有","無",6500000,60572,"",0,0,"含增建或未登記建物。;","RPQOMLPKIIOFFAB57CA"
"南區","房地(土地+建物)","臺中市南區永東街1~30號",36.45,"住","","",1080823,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",691230,103.32,3,2,2,"有","無",3450000,33391,"",0,0,"","RPWOMLQKIIOFFAB28CA"
"北區","房地(土地+建物)","臺中市北區崇德路一段256巷1~30號",16.32,"住","","",1080901,"土地1建物1車位0","八層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",701212,94.25,3,2,2,"有","有",4300000,45623,"",0,0,"","RPUOMLPJJIOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區大連路三段21巷31~60號",23.64,"住","","",1080909,"土地1建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",811028,132.51,3,2,2,"有","有",6666000,50306,"坡道機械",0,0,"","RPSNMLLMIIOFFBB57CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區興安路二段461巷31~60號",16.72,"住","","",1080829,"土地2建物1車位2","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",890616,167.89,3,2,2,"有","有",9850000,58669,"坡道機械",45,0,"","RPWNMLQLIIOFFBB38CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段271~300號",10.58,"住","","",1080903,"土地1建物1車位1","十四層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020725,124.76,2,2,2,"有","有",9700000,77749,"坡道平面",27.23,0,"","RPWUMLMLIIOFFBB68CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段271~300號",10.5,"住","","",1080810,"土地1建物1車位1","十六層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020725,125.14,2,2,2,"有","有",9150000,73118,"坡道平面",27.23,0,"","RPTPMLNLIIOFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區文昌東三街31~60號",18.6,"住","","",1080823,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720824,63.96,3,2,1,"有","無",3900000,60976,"",0,0,"含增建或未登記建物。;","RPUPMLNLIIOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段271~300號",9.15,"住","","",1080909,"土地1建物1車位1","十二層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020725,119.55,2,2,2,"有","有",9100000,76119,"坡道平面",27.23,0,"","RPWPMLNLIIOFFBB28CA"
"北區","房地(土地+建物)+車位","臺中市北區五常街361~390號",5.73,"住","","",1080829,"土地1建物1車位1","十六層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",971128,77.12,2,2,1,"有","有",5600000,72614,"坡道機械",14.87,0,"","RPTNMLTJIIOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區自強街56巷1~30號",76,"住","","",1080916,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",610819,83.46,6,2,4,"有","無",1e+07,119818,"",0,0,"含增建或未登記建物。;","RPTOMLOKIIOFFBB87CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區九龍街78巷1~30號",7.71,"住","","",1080903,"土地1建物1車位1","二層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",810529,54.18,1,1,1,"有","有",2400000,44297,"坡道平面",0,0,"","RPUQMLPKIIOFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區松竹路二段34巷1~30號",14.34,"住","","",1080909,"土地1建物1車位0","四層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821220,106.15,2,2,2,"有","有",4730000,44560,"",0,0,"","RPWRMLPKIIOFFBB58CA"
"北區","房地(土地+建物)+車位","臺中市北區進化路351巷1~30號",25.09,"住","","",1080904,"土地3建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821214,187.68,3,2,2,"有","有",7e+06,37298,"坡道平面",0,0,"","RPTPMLSKIIOFFBB38CA"
"北區","房地(土地+建物)","臺中市北區中山路391~420號",34.62,"商","","",1080905,"土地3建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",790720,210.3,7,0,7,"有","無",10400000,49453,"",0,0,"7間套房","RPPQMLSKIIOFFBB08CA"
"北區","房地(土地+建物)","臺中市北區梅川東路三段62巷1~30號",40.36,"住","","",1080912,"土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680224,78.13,3,2,1,"有","有",4e+06,51197,"",0,0,"","RPPPMLQKIIOFFBB77CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大業路571~600號",19.39,"住","","",1080528,"土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",940318,204.38,4,2,2,"有","有",16880000,82591,"坡道平面",23,0,"","RPPPMLPKIIOFFCB77CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區工業區一路6巷1~30號",20.55,"住","","",1080827,"土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810630,113.31,3,2,2,"有","有",5080000,44833,"坡道機械",0,600000,"含增建或未登記建物。","RPRNMLKKIIOFFCB27CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路121~150號",10.39,"住","","",1080912,"土地1建物1車位1","六層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",991119,118.81,2,2,1,"有","有",8430000,70954,"坡道平面",22.28,0,"","RPXPMLTJIIOFFCB88CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩十一街601~630號",53.02,"住","","",1080815,"土地1建物1車位2","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1001115,431.99,4,2,3,"有","有",31300000,72455,"坡道平面",58.62,0,"","RPSOMLOKIIOFFCB87CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區華美西街二段211~240號",13.85,"住","","",1080909,"土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",851029,137.29,3,2,2,"有","有",8200000,58075,"坡道機械",11.59,900000,"含增建或未登記建物。","RPTOMLOKIIOFFCB97CA"
"西屯區","房地(土地+建物)","臺中市西屯區長安路二段71巷61~90號",83,"住","","",1080831,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",620410,109.62,3,2,3,"有","無",10200000,93049,"",0,0,"含增建或未登記建物。;登記名義人為2人。","RPPRMLSJIIOFFCB18CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區忠勇路91~120號",18.44,"住","","",1080712,"土地1建物1車位1","五層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830905,142.97,4,2,2,"有","有",6300000,44065,"坡道機械",0,0,"","RPTQMLQKIIOFFCB38CA"
"西屯區","房地(土地+建物)","臺中市西屯區河南東四街1~30號",20.46,"住","","",1080717,"土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791203,105.2,3,2,2,"有","有",3e+06,28517,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVPMLRKIIOFFCB58CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區河南路二段31~60號",12.49,"住","","",1080901,"土地1建物1車位1","六層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830406,122.29,3,2,2,"有","有",6700000,54788,"坡道機械",0,0,"","RPUOMLSKIIOFFCB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區皇城街31~60號",29.19,"住","","",1080910,"土地1建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",961226,184.73,3,2,2,"有","有",9500000,51426,"坡道平面",0,0,"","RPXPMLSKIIOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區安和路121~150號",22.21,"住","","",1080908,"土地2建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821222,208.05,4,2,2,"有","有",11350000,54557,"坡道平面",0,0,"","RPTPMLSKIIOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區大信街1~30號",23.48,"住","","",1080728,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",741111,88.12,2,2,1,"有","無",4280000,48570,"",0,0,"","RPVNMLLLIIOFFCB87CA"
"南屯區","房地(土地+建物)","臺中市南屯區大墩路691~720號",12.73,"商","","",1080925,"土地1建物1車位0","十三層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840519,119.29,3,2,2,"有","有",8e+06,67063,"",0,0,"","RPUNMLQLIIOFFCB28CA"
"豐原區","房地(土地+建物)+車位","臺中市豐原區向陽路31~60號",3.44,"商","","",1080910,"土地1建物1車位1","七層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860602,52.35,1,1,1,"有","無",2430000,46418,"坡道機械",0,0,"","RPVOMLOKIIOFFDB28CA"
"豐原區","房地(土地+建物)","臺中市豐原區三豐路二段121~150號",102.13,"住","","",1080903,"土地2建物1車位0","一層，二層，騎樓，見其他登記事項","二層","店面(店鋪)","住家用","加強磚造",740309,124.57,7,2,5,"有","無",1.1e+07,88304,"",0,0,"含增建或未登記建物。;","RPPOMLRKIIOFFDB97CA"
