"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"西屯區","房地(土地+建物)","臺中市西屯區寶慶街18巷1~30號",4.53,"住","","",1071218,"土地1建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項",930330,34.36,3,2,2,"有","無",2100000,61118,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVRMLPLJHOFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區至善路211~240號",3.3,"住","","",1071212,"土地1建物1車位0","八層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",870428,36.53,1,0,1,"有","有",2360000,64604,"",0,0,"","RPVOMLQLJHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區工業區三十八路31~60號",4.52,"住","","",1080101,"土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821009,27.02,1,0,1,"有","無",980000,36269,"",0,0,"","RPOUMLTLJHOFFCB68CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北一路331~360號",23.34,"其他","","",1071021,"土地1建物1車位2","十三層","三十五層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",981225,419.09,3,2,2,"有","有",35500000,84707,"坡道平面",29.84,0,"","RPPQMLLMJHOFFCB67CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區南陽路181~210號",475.35,"住","","",1071205,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",841013,535.7,8,4,1,"有","無",33800000,63095,"",0,0,"","RPSOMLPLJHOFFFB38CA"
"大雅區","房地(土地+建物)+車位","臺中市大雅區中清路三段997巷1~30號",13.16,"住","","",1071218,"土地2建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830812,130.97,3,2,2,"有","有",5750000,41689,"坡道平面",17.03,1000000,"","RPSNMLNLJHOFFHB28CA"
"潭子區","房地(土地+建物)","臺中市潭子區潭興路一段17巷1~30號",152.14,"","鄉村區","乙種建築用地",1071126,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",690701,100.76,4,2,4,"有","無",7500000,74434,"",0,0,"","RPPNMLLLJHOFFHB77CA"
"烏日區","房地(土地+建物)","臺中市烏日區中山路三段343巷6弄31~60號",66.02,"住","","",1071210,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",620601,87.89,3,2,2,"有","無",5800000,65992,"",0,0,"含增建或未登記建物。;","RPXOMLOLJHOFFIB09CA"
"烏日區","房地(土地+建物)","臺中市烏日區文德街16巷7弄1~30號",93.21,"住","","",1071221,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680605,88.56,5,2,4,"有","無",7880000,88979,"",0,0,"含增建或未登記建物。;","RPRNMLQLJHOFFIB58CA"
"大里區","房地(土地+建物)","臺中市大里區立仁路222巷31~60號",71.57,"","鄉村區","乙種建築用地",1071212,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",701125,97.44,2,1,2,"有","無",6880000,70608,"",0,0,"","RPPNMLMKKHOFFIB97CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區中正路578巷1~30號",273.6,"住","","",1071209,"土地3建物2車位0","全","三層","透天厝","住家用","加強磚造",650430,285.73,7,2,4,"有","無",11500000,40248,"",0,0,"含增建或未登記建物。;包含公共設施保留地之交易。;","RPWOMLKMJHOFFIB68CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區中正路578巷1~30號",273.6,"住","","",1071209,"土地3建物2車位0","全","三層","透天厝","住家用","加強磚造",650430,285.73,7,2,4,"有","無",11500000,40248,"",0,0,"含增建或未登記建物。;包含公共設施保留地之交易。;","RPVOMLKMJHOFFIB58CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區中正路146巷57弄1~30號",119.78,"","山坡地保育區","丙種建築用地",1071230,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",701224,89.6,2,1,1,"有","無",2200000,24554,"",0,0,"","RPVNMLMLJHOFFIB58CA"
"大里區","房地(土地+建物)","臺中市大里區鳳凰路202巷1~30號",79.29,"","鄉村區","乙種建築用地",1071228,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",850813,197.5,4,2,2,"有","無",1650775,8358,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPWNMLLLJHOFFIB58CA"
"大雅區","房地(土地+建物)","臺中市大雅區雅楓街91~120號",16.51,"住","","",1071215,"土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820204,104.87,3,2,2,"有","有",4100000,39096,"",0,0,"","RPQOMLMLJHOFFHB08CA"
"大雅區","房地(土地+建物)","臺中市大雅區前村路1~30號",92,"住","","",1071207,"土地1建物1車位0","一層，二層，三層，見其他登記事項","三層","店面(店鋪)","住家用","鋼筋混凝土造",821102,172.35,5,3,3,"有","無",1.1e+07,63824,"",0,0,"","RPRNMLNLJHOFFHB18CA"
"大雅區","房地(土地+建物)+車位","臺中市大雅區雅環路三段19巷1~30號",18.04,"住","","",1071209,"土地1建物1車位1","二層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821221,120.51,3,2,2,"有","有",5e+06,41490,"坡道機械",0,0,"","RPUNMLSLJHOFFHB98CA"
"新社區","房地(土地+建物)","臺中市新社區興社街一段225巷1~30號",317,"","鄉村區","乙種建築用地",1071206,"土地1建物1車位0","全","一層","透天厝","住家用","磚造",340901,126.99,5,2,2,"有","無",4900000,38586,"",0,0,"","RPTNMLLKKHOFFGB08CA"
"梧棲區","房地(土地+建物)","臺中市梧棲區民和路一段421巷30弄1~30號",103,"住","","",1080107,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1020118,214.43,4,2,3,"有","無",10200000,47568,"",0,0,"","RPTNMLTLJHOFFFB78CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區南斗路373巷1~30號",156.49,"住","","",1080104,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",830202,117.36,7,2,4,"有","無",10660000,90832,"",0,0,"","RPQNMLPLJHOFFFB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區五權西路二段631~660號",17.92,"商","","",1071215,"土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970825,188.49,3,2,2,"有","有",16900000,89660,"坡道平面",24.86,0,"","RPTPMLLMJHOFFCB97CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區三和街1~30號",16.81,"住","","",1071201,"土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",850120,112.17,3,2,2,"有","有",6500000,57948,"升降機械",0,0,"","RPQSMLLMJHOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區臺灣大道四段1111~1140號",15.68,"住","","",1071229,"土地2建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",951205,156.19,3,2,2,"有","有",11050000,70747,"坡道平面",28.11,0,"","RPOPMLLMJHOFFCB47CA"
"西屯區","房地(土地+建物)","臺中市西屯區福安三街31~60號",30.33,"住","","",1071221,"土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",790402,139.06,4,1,2,"有","有",6300000,45304,"",0,0,"","RPTNMLQLJHOFFCB18CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區工業區一路98巷7弄61~90號",18.94,"住","","",1071231,"土地2建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820322,126.71,3,2,2,"有","有",6800000,53666,"坡道機械",0,0,"","RPRNMLRKKHOFFCB08CA"
"豐原區","房地(土地+建物)","臺中市豐原區圓環北路二段121~150號",7.79,"住","","",1071219,"土地1建物1車位0","十層","二十層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",850717,81.81,2,2,1,"有","有",2780000,33981,"",0,0,"","RPROMLKMJHOFFDB67CA"
"南區","房地(土地+建物)+車位","臺中市南區建成路1831~1860號",17.25,"商","","",1071214,"土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",861230,254.83,4,2,4,"有","有",11600000,45521,"升降機械",13.86,0,"","RPPRMLPKKHOFFAB87CA"
"南區","房地(土地+建物)+車位","臺中市南區南和路151~180號",8.85,"住","","",1071224,"土地1建物1車位1","三層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840315,134.23,3,2,2,"有","有",6480000,48275,"坡道機械",0,0,"","RPPNMLMJKHOFFAB07CA"
"中區","房地(土地+建物)","臺中市中區三民路二段18巷46之1~30號",24.1,"商","","",1071104,"土地4建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","見其他登記事項",560610,80.57,4,1,1,"有","無",3070000,38104,"",0,0,"","RPRNMLNKKHOFFAB47CA"
"西區","房地(土地+建物)","臺中市西區民生路451~480號",23.8,"住","","",1071220,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700129,83.92,3,2,1,"有","無",4300000,51239,"",0,0,"","RPTOMLMKKHOFFAB67CA"
"南區","房地(土地+建物)+車位","臺中市南區美村路二段151~180號",17.36,"住","","",1071223,"土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",880812,161.45,3,2,2,"有","有",7600000,47073,"坡道平面",34.99,0,"","RPQOMLOLJHOFFAB57CA"
"中區","房地(土地+建物)","臺中市中區自由路二段9之1~30號",12.83,"商","","",1071209,"土地3建物1車位0","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",660719,91.08,3,2,1,"有","有",3050000,33487,"",0,0,"","RPQSMLLLJHOFFAB67CA"
"中區","房地(土地+建物)","臺中市中區成功路306巷1~30號",3.74,"商","","",1071219,"土地1建物1車位0","十層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821102,42.31,1,0,1,"有","有",1600000,37816,"",0,0,"","RPSNMLTKJHOFFAB08CA"
"西區","房地(土地+建物)+車位","臺中市西區五權西六街166巷1~30號",19.5,"住","","",1071228,"土地3建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831101,111.41,3,2,1,"有","有",5900000,52958,"坡道機械",0,0,"","RPORMLOLJHOFFAB67CA"
"東區","房地(土地+建物)+車位","臺中市東區十甲路391~420號",12.47,"住","","",1071206,"土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830714,99.93,3,2,2,"有","有",5200000,52036,"坡道機械",0,0,"","RPTPMLKMJHOFFAB67CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路121~150號",14.21,"住","","",1071210,"土地1建物1車位1","二十四層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",991119,158.72,3,2,2,"有","有",12200000,76865,"坡道平面",22.28,0,"","RPSPMLMLJHOFFCB87CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區豐富路181~210號",23.86,"商","","",1071019,"土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980330,235.71,4,2,2,"有","有",15800000,67032,"坡道平面",0,0,"","RPTPMLMLJHOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政路91~120號",18.74,"商","","",1071212,"土地1建物1車位1","十七層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970926,208.59,3,2,2,"有","有",21200000,101635,"坡道平面",20.27,0,"","RPOPMLMLJHOFFCB47CA"
"西屯區","房地(土地+建物)","臺中市西屯區青海路一段91~120號",24.6,"住","","",1080109,"土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",670303,82.63,3,2,2,"有","無",4700000,56880,"",0,0,"","RPVPMLLLJHOFFCB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區南屯路二段241~270號",8.58,"住","","",1071224,"土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821018,125,3,2,2,"有","有",6880000,55040,"坡道機械",0,0,"含增建或未登記建物。;不動產之共有人數為２人,只其中一人代表簽定私契","RPPPMLLLJHOFFCB47CA"
"西屯區","房地(土地+建物)","臺中市西屯區重慶路151~180號",4.7,"住","","",1080109,"土地1建物1車位0","四層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",790918,32.08,1,1,1,"有","有",1350000,42082,"",0,0,"","RPXOMLNLJHOFFCB38CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區忠勇路31~60號",14.23,"住","","",1071224,"土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1021017,150.2,3,2,2,"有","有",8750000,58256,"坡道平面",21.85,0,"","RPTOMLNLJHOFFCB97CA"
"南屯區","房地(土地+建物)","臺中市南屯區文山東巷1~30號",17.13,"住","","",1071217,"土地2建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830531,93.82,2,2,1,"有","有",3e+06,31976,"",0,0,"","RPVRMLNLJHOFFCB48CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大進街61~90號",26.05,"住","","",1071225,"土地2建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821124,185.06,4,2,2,"有","無",8050000,43499,"坡道平面",0,0,"","RPSSMLNLJHOFFCB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北六路1~30號",37.1,"其他","","",1071116,"土地1建物1車位3","二十五層","三十二層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",980917,621.59,0,0,0,"無","無",1.05e+08,175718,"坡道平面",49.65,4500000,"","RPUOMLTKJHOFFCB58CA"
"北區","房地(土地+建物)+車位","臺中市北區學士路271~300號",8.97,"商","","",1071223,"土地1建物1車位1","五層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980805,143.93,3,2,2,"有","有",1e+07,69478,"坡道平面",17,0,"","RPPNMLQLJHOFFBB67CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區梅川東路四段1~30號",16.29,"住","","",1071117,"土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870717,168.47,3,2,2,"有","有",1e+07,59358,"升降機械",6.88,0,"","RPQNMLRLJHOFFBB87CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區興安路二段451~480號",16.72,"住","","",1071229,"土地2建物1車位1","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",890616,146.65,3,2,2,"有","有",7900000,53870,"坡道平面",22.5,0,"","RPPPMLSLJHOFFBB08CA"
"北區","房地(土地+建物)","臺中市北區五權路301~330號",3.31,"商","","",1080105,"土地1建物1車位0","六層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",770826,34.56,1,1,1,"有","有",1360000,39352,"",0,0,"","RPWPMLTLJHOFFBB88CA"
"北屯區","房地(土地+建物)","臺中市北屯區柳陽西街93巷1~30號",14.17,"住","","",1071221,"土地1建物1車位0","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840814,113.46,3,2,2,"有","有",5270000,46448,"",0,0,"","RPRPMLTLJHOFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區遼寧路一段606巷1~30號",22.37,"住","","",1071126,"土地1建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",800119,136.99,4,2,2,"有","有",6700000,48909,"",0,0,"","RPPNMLRJKHOFFBB67CA"
"北屯區","房地(土地+建物)","臺中市北屯區平德路122巷1~30號",22.11,"住","","",1071218,"土地2建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820421,130.39,3,2,2,"有","有",5250000,40264,"",0,0,"含增建或未登記建物。;","RPOPMLMLJHOFFBB37CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段218巷6之7弄1~30號",20.64,"住","","",1071213,"土地1建物1車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",801028,129.99,3,2,2,"有","有",6e+06,46157,"",0,0,"含增建或未登記建物。;","RPVOMLNLJHOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區中清路二段399巷1~30號",18.44,"住","","",1071212,"土地4建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",701231,70.95,3,2,2,"有","無",7800000,109937,"",0,0,"","RPXSNLNLJHOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區臺灣大道一段601~630號",9.3,"商","","",1071214,"土地2建物1車位0","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830519,128.16,3,1,2,"有","有",5300000,41355,"",0,0,"","RPTQMLTKJHOFFBB58CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區九龍街78巷1~30號",7.74,"住","","",1071216,"土地1建物1車位1","十三層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",810529,54.4,1,0,1,"有","有",2400000,44118,"坡道平面",0,0,"","RPQOMLLLJHOFFBB37CA"
"太平區","房地(土地+建物)","臺中市太平區樹德九街109巷31~60號",141.75,"住","","",1071213,"土地4建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",931008,194.31,5,2,3,"有","無",13350000,68705,"",0,0,"含增建或未登記建物。;","RPVNMLNKKHOFFJB78CA"
